"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","external_gene_name","entrezgene_id","description"
"4883","ENSG00000119121",29.8453318185047,1.21438058923376,0.32168307623277,3.27710785859312,0.00104876298179274,0.00674426282613322,"TRPM6",140803,"transient receptor potential cation channel subfamily M member 6"
"26943","ENSG00000226604",9.78546315490514,1.2139448584082,0.394327613208208,2.71563009908509,0.00661497803991185,0.0298449670676239,"PAPPA-AS2",NA,"PAPPA antisense RNA 2"
"1094","ENSG00000070018",2327.55018224097,1.2131711812905,0.165758167106188,7.00841394488721,2.4103479893009e-12,3.02675162572797e-10,"LRP6",4040,"LDL receptor related protein 6"
"6207","ENSG00000129946",1224.68368632155,1.21313915610755,0.230208925259618,4.89657147333403,9.75231874375705e-07,2.0582741922478e-05,"SHC2",25759,"SHC adaptor protein 2"
"11679","ENSG00000165633",784.458032054758,1.21297958502121,0.223661623363003,5.09300026325121,3.52441209100006e-07,8.62059133456348e-06,"VSTM4",196740,"V-set and transmembrane domain containing 4"
"48058","ENSG00000264707",2.47255355955861,1.21283959272579,0.443389626901218,2.58710970905374,0.00967847710804272,0.0402423464308354,"L3MBTL4-AS1",NA,"L3MBTL4 antisense RNA 1"
"16806","ENSG00000188596",11.6042364809602,1.21004026260136,0.296167529848091,3.87507811274146,0.000106590501977225,0.00104988321146717,"CFAP54",144535,"cilia and flagella associated protein 54"
"7504","ENSG00000137501",531.400670191375,1.20966890486226,0.228135142621295,4.86093669656288,1.16831612513454e-06,2.4065548076553e-05,"SYTL2",54843,"synaptotagmin like 2"
"45428","ENSG00000259614",1.58008415817943,1.2095495043892,0.437390394748712,2.49329544860886,0.0126563484900434,0.0496931521095853,"AC087477.6",NA,"tubulin, alpha 1a (TUBA1A) pseudogene"
"56723","ENSG00000281756",14.1655235441065,1.20875186613069,0.333547375626145,3.47990009090919,0.000501600799361023,0.00373179057769535,"C2-AS1",NA,"C2 antisense RNA 1"
"14","ENSG00000001561",167.009897489765,1.20828261238294,0.209972319275843,5.60856422609839,2.04011989976363e-08,7.86993296037352e-07,"ENPP4",22875,"ectonucleotide pyrophosphatase/phosphodiesterase 4"
"108","ENSG00000005844",488.179560567063,1.20793445969283,0.313862378856954,3.35344824188296,0.000798113392341809,0.0054155503348321,"ITGAL",3683,"integrin subunit alpha L"
"45550","ENSG00000259763",5.74151854258373,1.2075847268115,0.40604820604066,2.63814656014995,0.0083360546019984,0.0358067368992666,"LINC02157",NA,"long intergenic non-protein coding RNA 2157"
"12307","ENSG00000168062",130.830703354724,1.20727496328237,0.223532478800586,5.26521605586707,1.4002458345026e-07,3.97579734958296e-06,"BATF2",116071,"basic leucine zipper ATF-like transcription factor 2"
"20258","ENSG00000205414",3.89240865499301,1.20653682300006,0.408300720234611,3.34331001933456,0.00082785357102401,0.00557366316568849,"AC007608.1",NA,"novel transcript, antisense to NKD1"
"43795","ENSG00000257277",9.25396301386838,1.20611112951898,0.339005728584671,2.85854856347368,0.00425583960201146,0.0210283599169523,"AC092652.1",NA,"novel transcript, antisense to ARHGAP15"
"47333","ENSG00000263006",63.3699926310733,1.20570466436693,0.416877142646252,2.82644344691313,0.00470680544105214,0.0228311199022461,"ROCK1P1",NA,"Rho associated coiled-coil containing protein kinase 1 pseudogene 1"
"18015","ENSG00000198929",71.323032165998,1.20568605489189,0.280597117285223,3.99864752421486,6.37054688069978e-05,0.000685279042951834,"NOS1AP",9722,"nitric oxide synthase 1 adaptor protein"
"41416","ENSG00000253618",3.10660642432655,1.20405046766932,0.416887305672639,2.85679375807505,0.00427943804137196,0.0211240944897459,"GRPEL2-AS1",NA,"GRPEL2 antisense RNA 1"
"16849","ENSG00000188738",54.5470659860255,1.20356483498266,0.330936247301685,3.23095753462076,0.00123376268348472,0.00767628874151806,"FSIP2",401024,"fibrous sheath interacting protein 2"
"3413","ENSG00000107281",1147.36235617591,1.20255392729508,0.213492977301939,5.14616880270178,2.65860207329089e-07,6.76759672804124e-06,"NPDC1",56654,"neural proliferation, differentiation and control 1"
"31124","ENSG00000232780",17.3470692595016,1.2021551727546,0.301255780467141,3.96316693417041,7.39620253195104e-05,0.000776407241654126,"GAPDHP74",NA,"glyceraldehyde-3-phosphate dehydrogenase pseudogene 74"
"14842","ENSG00000180071",57.0428716145126,1.20183829525452,0.385842665490195,2.49424711409284,0.0126224634089043,0.0496039507434905,"ANKRD18A",253650,"ankyrin repeat domain 18A"
"9131","ENSG00000148488",10.5423510377831,1.20168261647103,0.404053708124345,2.51902519054424,0.0117680237209348,0.0468597489601561,"ST8SIA6",338596,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 6"
"45372","ENSG00000259543",1.27026704000502,1.20151265990738,0.440448241678981,2.98152634253447,0.00286815370167467,0.0152379233306179,"AC060809.1",NA,"novel transcript"
"14161","ENSG00000176659",42.6254187658022,1.20107664245006,0.403681736476522,2.67086209669073,0.00756567220153124,0.0331441996760077,"C20orf197",NA,"chromosome 20 open reading frame 197"
"14650","ENSG00000179057",20.8591067954724,1.20065509450412,0.335963985305828,3.37679061502064,0.000733368539324842,0.00505276781501771,"IGSF22",283284,"immunoglobulin superfamily member 22"
"36251","ENSG00000241886",4.83166169903544,1.20047048843126,0.407528292966977,2.72852290632068,0.00636186716000992,0.0288722753978856,"AC112496.1",NA,"novel transcript, sense intronic to GK"
"19860","ENSG00000204241",21.6945499413845,1.20033752193236,0.32403862754016,3.28186634849631,0.00103122470619782,0.00665286239948602,"LINC02731",NA,"long intergenic non-protein coding RNA 2731"
"8837","ENSG00000146192",640.084557916027,1.20006790573301,0.343064745175303,3.08360228996289,0.00204510790884035,0.0116000065193293,"FGD2",221472,"FYVE, RhoGEF and PH domain containing 2"
"2199","ENSG00000100122",173.320124977089,1.19951567084794,0.344603398221117,3.10047145136753,0.00193212838375415,0.0111043732388414,"CRYBB1",1414,"crystallin beta B1"
"47313","ENSG00000262920",1.51467906340548,1.19941003848603,0.443353260280516,2.81282142669895,0.00491089149543038,0.0235779356200378,"AC129507.4",NA,"novel transcript, antisense to RPH3AL"
"30756","ENSG00000232229",255.800464342125,1.19904471684793,0.317527682344025,3.63671172763908,0.000276140674175563,0.00227554473183882,"LINC00865",NA,"long intergenic non-protein coding RNA 865"
"12727","ENSG00000169860",2077.66249982116,1.1989660876919,0.229528390767581,4.82868878260141,1.37435004387978e-06,2.762692131073e-05,"P2RY1",5028,"purinergic receptor P2Y1"
"53911","ENSG00000276255",7.55653461828045,1.19884014169503,0.396353758398602,2.77227333376935,0.00556662724215045,0.0260459718794204,"LINC02809",NA,"long intergenic non-protein coding RNA 2809"
"7542","ENSG00000137731",9.48580518414454,1.19862894748821,0.397098969585074,2.60403924555789,0.00921322062920906,0.0386777419952192,"FXYD2",486,"FXYD domain containing ion transport regulator 2"
"39540","ENSG00000250995",9.93612709727191,1.19833286747049,0.358554888151959,2.95037538223656,0.00317388051967222,0.0165660003750265,"AL391280.2",NA,"novel pseudogene"
"34258","ENSG00000237361",2.87044396731745,1.19799019762569,0.42695713842014,2.83495972373555,0.00458314633452819,0.0223875956692481,"TUSC8",NA,"tumor suppressor candidate 8"
"532","ENSG00000036530",54.7464065778514,1.19796019594707,0.295709210987087,3.89510834442635,9.8154845512242e-05,0.00098128688324897,"CYP46A1",10858,"cytochrome P450 family 46 subfamily A member 1"
"23100","ENSG00000215009",11.5066017776587,1.19783144975995,0.421532935008738,2.55290885587496,0.0106827447087442,0.0434843354543981,"ACSM4",341392,"acyl-CoA synthetase medium chain family member 4"
"25713","ENSG00000224812",8.68924917877804,1.1976226561921,0.36009504544585,3.05482064184008,0.00225195151420321,0.0125017257210758,"TMEM72-AS1",NA,"TMEM72 antisense RNA 1"
"12278","ENSG00000167972",316.33691543365,1.19721772351158,0.182690628213968,6.30972771218606,2.79526811504307e-10,1.93298586794177e-08,"ABCA3",21,"ATP binding cassette subfamily A member 3"
"54140","ENSG00000276718",21.9640354399447,1.1968290032554,0.337397665155243,3.10548046076378,0.00189970171399256,0.0109452577923488,"AC005840.4",NA,"novel transcript, antisense to VAMP1"
"5129","ENSG00000120915",927.132735545334,1.19677474486519,0.23194008705568,4.92752007710626,8.32798684068146e-07,1.79683350871698e-05,"EPHX2",2053,"epoxide hydrolase 2"
"10888","ENSG00000162888",16.0795150788531,1.19670230922863,0.296316481286083,3.98909253118797,6.63265469786335e-05,0.000707471952931677,"C1orf147",NA,"chromosome 1 open reading frame 147"
"51748","ENSG00000272144",22.8032608462679,1.19665488182528,0.273483013049577,4.17596677055636,2.96723135856701e-05,0.000367227000137373,"AC025171.4",NA,"novel transcript"
"15796","ENSG00000184451",69.1935715353599,1.19652266916877,0.293809274472402,3.63071424207907,0.000282637979312362,0.00231670293341428,"CCR10",2826,"C-C motif chemokine receptor 10"
"3137","ENSG00000105538",544.755756164967,1.19600950144461,0.218840645116214,5.03256201454586,4.83967974051669e-07,1.12421415148906e-05,"RASIP1",54922,"Ras interacting protein 1"
"13893","ENSG00000175262",30.6568345154883,1.19547186257882,0.337811213274974,2.94300664103382,0.00325041445494999,0.0168861759774899,"C1orf127",148345,"chromosome 1 open reading frame 127"
"15185","ENSG00000181982",986.74879179381,1.19528074929314,0.201323830632031,5.77420582998137,7.73168774674999e-09,3.49990064337045e-07,"CCDC149",91050,"coiled-coil domain containing 149"
"4831","ENSG00000118513",109.64437012761,1.1951818148878,0.260214297941824,4.00441657052459,6.21707269985598e-05,0.000671900561282238,"MYB",4602,"MYB proto-oncogene, transcription factor"
"8099","ENSG00000141232",504.324777230854,1.1950257055878,0.236245706440877,4.60876378482235,4.05070220210827e-06,6.88390002772782e-05,"TOB1",10140,"transducer of ERBB2, 1"
"3438","ENSG00000107593",10.2335965658206,1.19374025488028,0.371360979501332,2.99819833066687,0.00271580874069658,0.0145547949867475,"PKD2L1",9033,"polycystin 2 like 1, transient receptor potential cation channel"
"35191","ENSG00000239272",6.36880901217054,1.19359740275734,0.362962271221828,3.1291431780384,0.00175316859003736,0.0102405791600236,"RPL21P10",NA,"ribosomal protein L21 pseudogene 10"
"11473","ENSG00000164764",605.449885851172,1.19307773672019,0.344472658504193,3.13179409305614,0.0017374167933521,0.0101723278974021,"SBSPON",157869,"somatomedin B and thrombospondin type 1 domain containing"
"4979","ENSG00000119862",567.455671950115,1.19272117133928,0.17070876774358,6.74250788623281,1.5567578987502e-11,1.4974813479901e-09,"LGALSL",29094,"galectin like"
"44203","ENSG00000258082",6.18945385059417,1.19271375966462,0.41180836144005,2.53002304348941,0.0114055035692238,0.0457073004566091,"AL391832.3",NA,"novel transcript"
"2965","ENSG00000104760",373.123696523281,1.19269347033184,0.316409877396382,3.27339908919487,0.00106262325859894,0.00681732561715932,"FGL1",2267,"fibrinogen like 1"
"50174","ENSG00000269124",13.4448057114722,1.19246077052585,0.380999398672153,2.59003580611635,0.00959659496168335,0.0399851461877052,"AC007193.2",NA,"novel transcript, antisense to HIF3A"
"9973","ENSG00000156127",129.707767658227,1.19244371336357,0.260349252988406,4.18778461311656,2.81690654488617e-05,0.000350409765609528,"BATF",10538,"basic leucine zipper ATF-like transcription factor"
"41518","ENSG00000253731",70.8717265651648,1.19232944058362,0.190528409065206,6.07846979548012,1.2133483136288e-09,7.11230656027881e-08,"PCDHGA6",56109,"protocadherin gamma subfamily A, 6"
"8828","ENSG00000146094",767.408833632059,1.19169009863959,0.230747102154258,4.81928639898852,1.44072609622372e-06,2.88452779185232e-05,"DOK3",79930,"docking protein 3"
"9385","ENSG00000151067",622.732646227699,1.1913981406194,0.220384205091291,5.04146757305193,4.61975147003662e-07,1.08403425425128e-05,"CACNA1C",775,"calcium voltage-gated channel subunit alpha1 C"
"10886","ENSG00000162882",567.152525633541,1.19123664761502,0.268069166868737,4.14811325513628,3.35226562205699e-05,0.000404861955127463,"HAAO",23498,"3-hydroxyanthranilate 3,4-dioxygenase"
"37517","ENSG00000245812",92.4567235941877,1.19069864711462,0.340117108080881,3.142743529071,0.00167372420200187,0.00986291198713531,"LINC02202",NA,"long intergenic non-protein coding RNA 2202"
"37583","ENSG00000246627",10.0491835328495,1.19048976311139,0.336328132718998,3.21103421557592,0.00132258186304093,0.00811392618020942,"CACNA1C-AS1",NA,"CACNA1C antisense RNA 1"
"35284","ENSG00000239513",7.51921928507541,1.19022373860378,0.40514289289277,3.22908136428894,0.00124188556639688,0.00771187039493131,"LINC01210",NA,"long intergenic non-protein coding RNA 1210"
"259","ENSG00000010319",1889.37831398513,1.18844992264475,0.222237133641309,5.07137467628189,3.94952317519072e-07,9.43734789282038e-06,"SEMA3G",56920,"semaphorin 3G"
"829","ENSG00000061455",1128.60095079662,1.18843873363719,0.231863123838949,4.83963050770688,1.30080746647204e-06,2.63604548843748e-05,"PRDM6",93166,"PR/SET domain 6"
"38044","ENSG00000248677",12.6873564465428,1.18828397387944,0.356293474309279,3.17709232326266,0.0014875967191343,0.00894166888336844,"LINC02102",NA,"long intergenic non-protein coding RNA 2102"
"2276","ENSG00000100342",2735.6188112888,1.1880805560531,0.18976129848853,5.86014074658094,4.62475023031652e-09,2.24229408582002e-07,"APOL1",8542,"apolipoprotein L1"
"56575","ENSG00000280734",71.3557065163288,1.18762272214822,0.241603374427598,4.65775846552236,3.19670950391055e-06,5.62391212894591e-05,"LINC01232",NA,"long intergenic non-protein coding RNA 1232"
"52054","ENSG00000272692",14.1761549305715,1.18691421440408,0.343156360874559,3.29208546148483,0.000994473866449008,0.00646580365681708,"AC010997.4",NA,"novel transcript"
"47274","ENSG00000262732",7.25867542657783,1.18667650824808,0.393715136282625,2.62334091236923,0.00870720984338853,0.0370352581944128,"AC010401.1",NA,"novel transcript, antisense to ERCC4"
"15566","ENSG00000183580",449.017869431939,1.18615157995256,0.280636865992516,3.7557118637048,0.000172849467024965,0.00155083952297556,"FBXL7",23194,"F-box and leucine rich repeat protein 7"
"14001","ENSG00000175806",209.424516267075,1.18595386528817,0.210809356589383,5.25579900138623,1.47383188496178e-07,4.14551476396184e-06,"MSRA",4482,"methionine sulfoxide reductase A"
"31607","ENSG00000233473",7.21851759919373,1.18542464268899,0.393900391328835,3.16297062624655,0.00156168087959016,0.009297593048653,"RAD1P2",NA,"RAD1 pseudogene 2"
"10885","ENSG00000162881",263.903918103174,1.18512461221814,0.287991421510393,3.7143136642463,0.000203755940353704,0.00177610318962979,"OXER1",165140,"oxoeicosanoid receptor 1"
"4421","ENSG00000115325",435.174759142733,1.18505822488368,0.209655379458588,5.37466504774888,7.67251754242684e-08,2.39450143435407e-06,"DOK1",1796,"docking protein 1"
"43550","ENSG00000256694",182.278715864769,1.18486104577677,0.262777245890519,4.15838668928,3.20503146000347e-05,0.000390854953992784,"AC026369.2",NA,"novel transcript"
"784","ENSG00000058091",312.027863235577,1.18448510835595,0.285463919793619,3.59218232190433,0.000327920286732194,0.00261395581551304,"CDK14",5218,"cyclin dependent kinase 14"
"50308","ENSG00000269553",11.0638820035304,1.18446994598205,0.436217948833605,2.7485051798567,0.00598676889588941,0.0275448272425928,"U62631.1",NA,"novel transcript"
"1788","ENSG00000088808",1404.10345514063,1.184457445118,0.171940695504502,6.83591606846745,8.14826416311777e-12,8.82836476763504e-10,"PPP1R13B",23368,"protein phosphatase 1 regulatory subunit 13B"
"8631","ENSG00000144724",1680.66179284446,1.18432355304716,0.241234625482992,4.59584969857937,4.30989299371081e-06,7.24235770029389e-05,"PTPRG",5793,"protein tyrosine phosphatase receptor type G"
"38198","ENSG00000248916",11.3895254197044,1.18360822170645,0.37645682673966,2.93525781002575,0.00333270662066219,0.0172212794592482,"NUP210P3",NA,"nucleoporin 210 pseudogene 3"
"13789","ENSG00000174740",33.0818083891002,1.18309014311002,0.332422503392628,3.17843130354136,0.00148074302447724,0.00890760866919439,"PABPC5",140886,"poly(A) binding protein cytoplasmic 5"
"14656","ENSG00000179082",17.1070253855811,1.18206386511213,0.326793000502927,3.20861295589192,0.00133376906461533,0.00815979544483922,"C9orf106",NA,"chromosome 9 open reading frame 106 (putative)"
"45421","ENSG00000259604",9.88714922995187,1.18182334536689,0.417442325240413,2.53619593778015,0.0112064013217229,0.0450775168416748,"AC015712.4",NA,"novel transcript"
"4955","ENSG00000119699",4879.67371858629,1.18163737785131,0.237961262475031,4.71527742904374,2.41381625874373e-06,4.45506266064628e-05,"TGFB3",7043,"transforming growth factor beta 3"
"14845","ENSG00000180090",5.29605337419241,1.18156507891628,0.388042370776107,2.86988754306687,0.00410617806860672,0.0204267555436806,"OR3A1",4994,"olfactory receptor family 3 subfamily A member 1 (gene/pseudogene)"
"5620","ENSG00000125046",6.22620939258825,1.18136538307337,0.414588789889627,2.54815126848822,0.0108295501244922,0.0439009379552863,"SSUH2",51066,"ssu-2 homolog"
"8371","ENSG00000143248",514.836579029146,1.18130393845619,0.324969847623241,3.16957226317914,0.0015266349132859,0.00913788731901407,"RGS5",8490,"regulator of G protein signaling 5"
